track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,speedX,angleToTrackAxis,trackPosition,lateralSpeed,currentLapTime,damage,distanceFromStartLine,distanceRaced,fuelLevel,lastLapTime,RPM,zSpeed,z,focus0,focus1,focus2,focus3,focus4,wheelSpinFL,wheelSpinFR,wheelSpinRL,wheelSpinRR,targetSpeed,steering,acceleration,brake,gear,clutch
5.26246,5.45134,6.08436,7.45879,10.5655,15.4808,20.5023,30.6914,61.9505,200.0,64.2036,32.6309,21.9863,16.6739,11.4312,8.09618,6.61669,5.93643,5.73756,141.908,0.00221793,0.0431907,0.00678861,5.988,0.0,116.373,141.372,99.8761,0.0,16425.4,0.378345,0.280333,-1.0,-1.0,-1.0,-1.0,-1.0,130.347,130.355,125.823,125.906,0.2687146067619324,-3.985285002272576E-4,0.2687146067619324,0.0,2,0.0
5.26381,5.45279,6.08603,7.46095,10.5688,15.4862,20.5102,30.7053,61.9913,200.0,64.164,32.617,21.9783,16.6684,11.4279,8.09401,6.61502,5.93499,5.73622,141.913,0.00225225,0.0429466,0.00675935,6.01,0.0,117.24,142.24,99.8759,0.0,16426.0,0.383758,0.280229,-1.0,-1.0,-1.0,-1.0,-1.0,130.352,130.359,125.88,125.859,0.2685653865337372,-3.9528057095594704E-4,0.2685653865337372,0.0,2,0.0
5.26515,5.45423,6.08771,7.46311,10.5722,15.4916,20.518,30.719,62.0316,200.0,64.1249,32.6032,21.9704,16.663,11.4245,8.09184,6.61334,5.93355,5.73488,141.918,0.00228595,0.0427024,0.0066843,6.032,0.0,118.108,143.107,99.8758,0.0,16425.4,0.394366,0.280165,-1.0,-1.0,-1.0,-1.0,-1.0,130.357,130.364,125.899,125.831,0.2684161365032196,-3.920448652934283E-4,0.2684161365032196,0.0,2,0.0
5.26649,5.45567,6.08938,7.46526,10.5755,15.4969,20.5258,30.7327,62.0716,200.0,64.0862,32.5895,21.9626,16.6576,11.4212,8.08968,6.61166,5.93211,5.73354,141.923,0.00231907,0.0424583,0.00659946,6.054,0.0,118.975,143.975,99.8756,0.0,16425.8,0.412768,0.280193,-1.0,-1.0,-1.0,-1.0,-1.0,130.362,130.369,125.85,125.886,0.26826682686805725,-3.888226638082415E-4,0.26826682686805725,0.0,2,0.0
5.26784,5.45711,6.09105,7.46741,10.5788,15.5023,20.5336,30.7464,62.1117,200.0,64.0475,32.5758,21.9548,16.6522,11.4179,8.08752,6.60999,5.93067,5.73219,141.927,0.00235234,0.0422141,0.00656427,6.076,0.0,119.843,144.842,99.8754,0.0,16426.6,0.429193,0.280338,-1.0,-1.0,-1.0,-1.0,-1.0,130.365,130.372,125.833,125.915,0.26814737915992737,-3.856030816677958E-4,0.26814737915992737,0.0,2,0.0
5.26979,5.45918,6.09342,7.47043,10.5833,15.5095,20.5438,30.7637,62.159,200.0,64.002,32.5586,21.9446,16.645,11.4133,8.0845,6.60761,5.92859,5.73024,141.93,0.00238558,0.041859,0.0065294,6.098,0.0,120.71,145.71,99.8753,0.0,16427.2,0.438081,0.280259,-1.0,-1.0,-1.0,-1.0,-1.0,130.369,130.376,125.89,125.868,0.26805779337882996,-3.812507202383131E-4,0.26805779337882996,0.0,2,0.0
5.27248,5.46201,6.09664,7.47448,10.5893,15.5188,20.5568,30.7852,62.2146,200.0,63.9487,32.5374,21.9316,16.6357,11.4073,8.08045,6.60439,5.92576,5.72756,141.934,0.00241826,0.0413707,0.00647997,6.12,0.0,121.577,146.577,99.8751,0.0,16427.0,0.444849,0.280153,-1.0,-1.0,-1.0,-1.0,-1.0,130.372,130.379,125.913,125.845,0.2679383158683777,-3.7553501897491515E-4,0.2679383158683777,0.0,2,0.0
5.27516,5.46484,6.09986,7.47853,10.5953,15.5281,20.5698,30.8065,62.2696,200.0,63.8961,32.5164,21.9188,16.6265,11.4014,8.0764,6.60117,5.92293,5.72487,141.938,0.00245017,0.0408825,0.00641155,6.142,0.0,122.445,147.444,99.8749,0.0,16426.7,0.460962,0.280126,-1.0,-1.0,-1.0,-1.0,-1.0,130.376,130.383,125.857,125.893,0.267818808555603,-3.6983692552894354E-4,0.267818808555603,0.0,2,0.0
5.27785,5.46767,6.10308,7.48258,10.6013,15.5373,20.5827,30.8278,62.3246,200.0,63.8436,32.4954,21.9059,16.6172,11.3954,8.07236,6.59796,5.92011,5.72219,141.941,0.00248192,0.0403942,0.00634152,6.164,0.0,123.312,148.312,99.8748,0.0,16427.3,0.483192,0.280221,-1.0,-1.0,-1.0,-1.0,-1.0,130.379,130.386,125.839,125.92,0.2677291929721832,-3.6414770875126123E-4,0.2677291929721832,0.0,2,0.0
5.28053,5.4705,6.1063,7.48662,10.6072,15.5466,20.5956,30.8491,62.3795,200.0,63.7912,32.4744,21.8931,16.608,11.3894,8.06832,6.59474,5.91728,5.7195,141.943,0.00251349,0.0399059,0.00627813,6.186,0.0,124.18,149.179,99.8746,0.0,16428.0,0.496646,0.280314,-1.0,-1.0,-1.0,-1.0,-1.0,130.381,130.388,125.896,125.874,0.2676694095134735,-3.5846850369125605E-4,0.2676694095134735,0.0,2,0.0
5.28322,5.47332,6.10951,7.49066,10.6132,15.5559,20.6085,30.8703,62.4339,200.0,63.7394,32.4535,21.8803,16.5988,11.3835,8.06428,6.59153,5.91445,5.71682,141.945,0.00254437,0.0394176,0.0062116,6.208,0.0,125.047,150.047,99.8744,0.0,16428.5,0.503132,0.280185,-1.0,-1.0,-1.0,-1.0,-1.0,130.384,130.39,125.923,125.855,0.2676096558570862,-3.528038505464792E-4,0.2676096558570862,0.0,2,0.0
5.28591,5.47615,6.11272,7.4947,10.6192,15.5651,20.6213,30.8914,62.4878,200.0,63.6881,32.4328,21.8676,16.5897,11.3775,8.06025,6.58832,5.91162,5.71413,141.949,0.00257455,0.0389293,0.00614038,6.23,0.0,125.915,150.914,99.8743,0.0,16427.5,0.516077,0.280106,-1.0,-1.0,-1.0,-1.0,-1.0,130.386,130.393,125.864,125.898,0.26749011874198914,-3.471427480690181E-4,0.26749011874198914,0.0,2,0.0
5.28859,5.47898,6.11594,7.49873,10.6251,15.5742,20.6341,30.9124,62.5415,200.0,63.6372,32.4122,21.8549,16.5805,11.3716,8.05622,6.58511,5.9088,5.71145,141.951,0.0026043,0.0384411,0.00604246,6.252,0.0,126.782,151.782,99.8741,0.0,16427.7,0.536387,0.280133,-1.0,-1.0,-1.0,-1.0,-1.0,130.389,130.395,125.842,125.923,0.2674303352832794,-3.4150329884141684E-4,0.2674303352832794,0.0,2,0.0
5.29128,5.4818,6.11915,7.50276,10.6311,15.5834,20.6469,30.9333,62.595,200.0,63.5864,32.3916,21.8423,16.5714,11.3657,8.0522,6.5819,5.90598,5.70876,141.952,0.00263382,0.0379528,0.00593516,6.274,0.0,127.649,152.649,99.8739,0.0,16428.4,0.554583,0.280288,-1.0,-1.0,-1.0,-1.0,-1.0,130.39,130.396,125.899,125.877,0.26740044355392456,-3.35873308358714E-4,0.26740044355392456,0.0,2,0.0
5.29396,5.48463,6.12236,7.50678,10.637,15.5926,20.6596,30.9542,62.6481,200.0,63.5362,32.3711,21.8296,16.5623,11.3598,8.04818,6.57869,5.90315,5.70607,141.954,0.00266272,0.0374645,0.00584445,6.296,0.0,128.517,153.516,99.8738,0.0,16429.0,0.564072,0.280241,-1.0,-1.0,-1.0,-1.0,-1.0,130.392,130.398,125.926,125.859,0.26734066009521484,-3.3025091397576034E-4,0.26734066009521484,0.0,2,0.0
5.29665,5.48745,6.12556,7.51081,10.6429,15.6017,20.6723,30.9749,62.7009,200.0,63.4863,32.3508,21.8171,16.5532,11.3539,8.04416,6.57549,5.90033,5.70339,141.955,0.00269105,0.0369762,0.00579192,6.318,0.0,129.384,154.384,99.8736,0.0,16428.9,0.569858,0.280138,-1.0,-1.0,-1.0,-1.0,-1.0,130.393,130.399,125.876,125.91,0.2673107385635376,-3.2464583637192845E-4,0.2673107385635376,0.0,2,0.0
5.29934,5.49028,6.12877,7.51483,10.6488,15.6108,20.685,30.9956,62.7533,200.0,63.4368,32.3305,21.8046,16.5442,11.348,8.04015,6.57229,5.89751,5.7007,141.957,0.00271896,0.0364879,0.00570919,6.34,0.0,130.252,155.251,99.8734,0.0,16428.2,0.58592,0.280109,-1.0,-1.0,-1.0,-1.0,-1.0,130.395,130.401,125.846,125.926,0.2672509551048279,-3.190444258507341E-4,0.2672509551048279,0.0,2,0.0
5.30202,5.4931,6.13197,7.51884,10.6547,15.6199,20.6976,31.0162,62.8055,200.0,63.3875,32.3103,21.7921,16.5351,11.3421,8.03615,6.56909,5.89469,5.69802,141.958,0.00274649,0.0359996,0.00557655,6.362,0.0,131.119,156.119,99.8733,0.0,16428.6,0.607774,0.280199,-1.0,-1.0,-1.0,-1.0,-1.0,130.396,130.402,125.901,125.878,0.267221063375473,-3.1345622846856713E-4,0.267221063375473,0.0,2,0.0
5.30471,5.49592,6.13517,7.52285,10.6606,15.629,20.7102,31.0368,62.8573,200.0,63.3387,32.2902,21.7797,16.5261,11.3362,8.03214,6.56589,5.89187,5.69533,141.959,0.00277343,0.0355114,0.00546889,6.384,0.0,131.987,156.986,99.8731,0.0,16429.2,0.620815,0.280317,-1.0,-1.0,-1.0,-1.0,-1.0,130.397,130.403,125.928,125.86,0.26719117164611816,-3.078813897445798E-4,0.26719117164611816,0.0,2,0.0
5.30739,5.49874,6.13837,7.52686,10.6665,15.6381,20.7227,31.0572,62.9087,200.0,63.2904,32.2702,21.7673,16.5171,11.3304,8.02814,6.5627,5.88905,5.69265,141.96,0.00279984,0.0350231,0.00541435,6.406,0.0,132.854,157.854,99.8729,0.0,16429.6,0.627014,0.280198,-1.0,-1.0,-1.0,-1.0,-1.0,130.398,130.404,125.88,125.914,0.2671612501144409,-3.0231656273826957E-4,0.2671612501144409,0.0,2,0.0
5.31008,5.50156,6.14157,7.53087,10.6724,15.6471,20.7353,31.0776,62.96,200.0,63.2422,32.2503,21.7549,16.5082,11.3245,8.02415,6.5595,5.88623,5.68996,141.961,0.00282598,0.0345348,0.00535545,6.428,0.0,133.721,158.721,99.8728,0.0,16428.5,0.638084,0.280121,-1.0,-1.0,-1.0,-1.0,-1.0,130.399,130.405,125.849,125.929,0.26713135838508606,-2.967574982903898E-4,0.26713135838508606,0.0,2,0.0
5.31277,5.50439,6.14477,7.53487,10.6783,15.6562,20.7478,31.0979,63.0109,200.0,63.1944,32.2305,21.7426,16.4992,11.3187,8.02016,6.55631,5.88341,5.68728,141.962,0.00285159,0.0340465,0.00522549,6.45,0.0,134.589,159.588,99.8726,0.0,16428.7,0.656644,0.280142,-1.0,-1.0,-1.0,-1.0,-1.0,130.4,130.406,125.902,125.879,0.2671014368534088,-2.912094641942531E-4,0.2671014368534088,0.0,2,0.0
5.31545,5.50721,6.14797,7.53887,10.6841,15.6651,20.7602,31.1181,63.0614,200.0,63.1472,32.2108,21.7303,16.4903,11.3128,8.01617,6.55312,5.88059,5.68459,141.963,0.00287658,0.0335582,0.00509692,6.472,0.0,135.456,160.456,99.8724,0.0,16429.2,0.674305,0.280282,-1.0,-1.0,-1.0,-1.0,-1.0,130.401,130.406,125.928,125.86,0.26707154512405396,-2.8567438130266964E-4,0.26707154512405396,0.0,2,0.0
5.31814,5.51002,6.15116,7.54286,10.69,15.6741,20.7726,31.1382,63.1115,200.0,63.1002,32.1912,21.7181,16.4814,11.307,8.01219,6.54993,5.87778,5.68191,141.963,0.00290107,0.03307,0.00503258,6.494,0.0,136.324,161.323,99.8723,0.0,16429.7,0.683632,0.28026,-1.0,-1.0,-1.0,-1.0,-1.0,130.401,130.406,125.881,125.914,0.26707154512405396,-2.801553055178374E-4,0.26707154512405396,0.0,2,0.0
5.32082,5.51284,6.15435,7.54686,10.6958,15.6831,20.785,31.1583,63.1616,200.0,63.0534,32.1716,21.7059,16.4725,11.3012,8.00821,6.54674,5.87496,5.67922,141.963,0.00292538,0.0325817,0.00499373,6.516,0.0,137.191,162.191,99.8721,0.0,16429.8,0.688252,0.280158,-1.0,-1.0,-1.0,-1.0,-1.0,130.401,130.407,125.86,125.939,0.26707154512405396,-2.7463887818157673E-4,0.26707154512405396,0.0,2,0.0
5.32351,5.51566,6.15754,7.55085,10.7017,15.6921,20.7974,31.1784,63.2112,200.0,63.007,32.1521,21.6937,16.4637,11.2954,8.00423,6.54356,5.87214,5.67654,141.964,0.00294919,0.0320934,0.00488057,6.538,0.0,138.059,163.058,99.8719,0.0,16428.7,0.703748,0.280123,-1.0,-1.0,-1.0,-1.0,-1.0,130.402,130.407,125.902,125.879,0.2670416533946991,-2.691283880267292E-4,0.2670416533946991,0.0,2,0.0
5.3262,5.51848,6.16073,7.55483,10.7075,15.701,20.8097,31.1982,63.2604,200.0,62.9612,32.1328,21.6816,16.4549,11.2896,8.00026,6.54038,5.86933,5.67385,141.964,0.00297223,0.0316051,0.00473425,6.56,0.0,138.926,163.926,99.8717,0.0,16429.1,0.724192,0.280198,-1.0,-1.0,-1.0,-1.0,-1.0,130.403,130.408,125.928,125.859,0.2670416533946991,-2.636381541378796E-4,0.2670416533946991,0.0,2,0.0
5.32888,5.52129,6.16392,7.55881,10.7133,15.7099,20.8219,31.218,63.3092,200.0,62.9157,32.1135,21.6695,16.4461,11.2838,7.99629,6.5372,5.86652,5.67117,141.964,0.0029948,0.0311168,0.00465741,6.582,0.0,139.793,164.793,99.8716,0.0,16429.6,0.737258,0.280329,-1.0,-1.0,-1.0,-1.0,-1.0,130.403,130.408,125.881,125.914,0.2670416533946991,-2.5815758272074163E-4,0.2670416533946991,0.0,2,0.0
5.33157,5.52411,6.16711,7.56279,10.7192,15.7188,20.8342,31.2378,63.3579,200.0,62.8703,32.0943,21.6575,16.4373,11.278,7.99233,6.53402,5.8637,5.66848,141.964,0.00301722,0.0306286,0.00461487,6.604,0.0,140.661,165.66,99.8714,0.0,16429.9,0.743512,0.280215,-1.0,-1.0,-1.0,-1.0,-1.0,130.403,130.407,125.86,125.939,0.2670416533946991,-2.526810858398676E-4,0.2670416533946991,0.0,2,0.0
5.33425,5.52693,6.17029,7.56677,10.725,15.7276,20.8464,31.2575,63.4064,200.0,62.8253,32.0752,21.6454,16.4285,11.2723,7.98837,6.53084,5.86089,5.6658,141.965,0.00303927,0.0301403,0.004524,6.626,0.0,141.528,166.528,99.8712,0.0,16428.9,0.753186,0.280137,-1.0,-1.0,-1.0,-1.0,-1.0,130.403,130.408,125.904,125.88,0.26701173186302185,-2.4720720830373466E-4,0.26701173186302185,0.0,2,0.0
5.33694,5.52974,6.17347,7.57074,10.7308,15.7365,20.8586,31.2771,63.4542,200.0,62.7808,32.0562,21.6335,16.4198,11.2665,7.98441,6.52767,5.85808,5.66311,141.965,0.00306043,0.029652,0.00438377,6.648,0.0,142.396,167.395,99.8711,0.0,16428.9,0.770429,0.280148,-1.0,-1.0,-1.0,-1.0,-1.0,130.403,130.408,125.926,125.857,0.26701173186302185,-2.4175571161322296E-4,0.26701173186302185,0.0,2,0.0
5.33962,5.53255,6.17665,7.57471,10.7365,15.7453,20.8707,31.2965,63.5017,200.0,62.7367,32.0373,21.6216,16.4111,11.2608,7.98046,6.52449,5.85527,5.66043,141.964,0.00308109,0.0291637,0.00429134,6.67,0.0,143.263,168.263,99.8709,0.0,16429.3,0.787733,0.280275,-1.0,-1.0,-1.0,-1.0,-1.0,130.403,130.408,125.879,125.911,0.2670416533946991,-2.3631827207282186E-4,0.2670416533946991,0.0,2,0.0
5.34231,5.53537,6.17984,7.57867,10.7423,15.7541,20.8828,31.316,63.5491,200.0,62.6927,32.0184,21.6097,16.4024,11.255,7.97651,6.52132,5.85246,5.65774,141.964,0.00310163,0.0286754,0.0042406,6.692,0.0,144.131,169.13,99.8707,0.0,16429.8,0.797021,0.280273,-1.0,-1.0,-1.0,-1.0,-1.0,130.403,130.407,125.859,125.938,0.2670416533946991,-2.3087940644472837E-4,0.2670416533946991,0.0,2,0.0
5.345,5.53818,6.18301,7.58264,10.7481,15.7629,20.8949,31.3354,63.5963,200.0,62.649,31.9996,21.5978,16.3937,11.2493,7.97257,6.51815,5.84965,5.65506,141.964,0.00312186,0.0281871,0.00416515,6.714,0.0,144.998,169.998,99.8706,0.0,16430.0,0.800835,0.280176,-1.0,-1.0,-1.0,-1.0,-1.0,130.403,130.407,125.912,125.888,0.2670416533946991,-2.254469000035897E-4,0.2670416533946991,0.0,2,0.0
5.34768,5.54099,6.18619,7.5866,10.7539,15.7717,20.907,31.3547,63.6429,200.0,62.6058,31.981,21.586,16.385,11.2436,7.96863,6.51498,5.84684,5.65237,141.964,0.00314126,0.0276989,0.00404029,6.736,0.0,145.866,170.865,99.8704,0.0,16428.8,0.815522,0.280137,-1.0,-1.0,-1.0,-1.0,-1.0,130.403,130.407,125.926,125.856,0.2670416533946991,-2.2003248159307986E-4,0.2670416533946991,0.0,2,0.0
5.35037,5.5438,6.18937,7.59055,10.7596,15.7804,20.9189,31.3738,63.689,200.0,62.5631,31.9624,21.5743,16.3764,11.2379,7.96469,6.51182,5.84404,5.64969,141.964,0.00316002,0.0272106,0.00393606,6.758,0.0,146.733,171.732,99.8702,0.0,16429.0,0.834573,0.2802,-1.0,-1.0,-1.0,-1.0,-1.0,130.403,130.407,125.877,125.909,0.2670416533946991,-2.1463021403178573E-4,0.2670416533946991,0.0,2,0.0
5.35305,5.54661,6.19254,7.5945,10.7654,15.7892,20.9309,31.3929,63.7351,200.0,62.5205,31.9439,21.5625,16.3678,11.2322,7.96076,6.50865,5.84123,5.647,141.963,0.00317868,0.0267223,0.00387495,6.78,0.0,147.6,172.6,99.8701,0.0,16429.5,0.847445,0.280342,-1.0,-1.0,-1.0,-1.0,-1.0,130.402,130.406,125.857,125.935,0.26707154512405396,-2.092333452310413E-4,0.26707154512405396,0.0,2,0.0
5.35574,5.54942,6.19571,7.59845,10.7711,15.7979,20.9429,31.412,63.781,200.0,62.4781,31.9255,21.5508,16.3592,11.2265,7.95683,6.50549,5.83842,5.64432,141.963,0.00319704,0.026234,0.00379373,6.802,0.0,148.468,173.467,99.8699,0.0,16429.8,0.853744,0.280232,-1.0,-1.0,-1.0,-1.0,-1.0,130.402,130.406,125.911,125.887,0.26707154512405396,-2.038391976384446E-4,0.26707154512405396,0.0,2,0.0
5.35843,5.55223,6.19888,7.6024,10.7769,15.8066,20.9548,31.431,63.8263,200.0,62.4363,31.9071,21.5392,16.3506,11.2208,7.9529,6.50233,5.83562,5.64163,141.963,0.00321468,0.0257457,0.0036864,6.824,0.0,149.335,174.335,99.8697,0.0,16428.8,0.862017,0.280155,-1.0,-1.0,-1.0,-1.0,-1.0,130.402,130.405,125.927,125.857,0.26707154512405396,-1.984598347917199E-4,0.26707154512405396,0.0,2,0.0
5.36111,5.55504,6.20205,7.60634,10.7826,15.8153,20.9666,31.4498,63.8711,200.0,62.3949,31.889,21.5276,16.3421,11.2151,7.94899,6.49917,5.83282,5.63895,141.962,0.00323161,0.0252575,0.00358871,6.846,0.0,150.203,175.202,99.8696,0.0,16428.7,0.877819,0.280159,-1.0,-1.0,-1.0,-1.0,-1.0,130.402,130.405,125.875,125.907,0.2671014368534088,-1.9309920025989413E-4,0.2671014368534088,0.0,2,0.0
5.3638,5.55785,6.20522,7.61028,10.7883,15.8239,20.9784,31.4686,63.9158,200.0,62.3537,31.8708,21.516,16.3335,11.2095,7.94507,6.49601,5.83001,5.63626,141.962,0.00324841,0.0247692,0.00351624,6.868,0.0,151.07,176.07,99.8694,0.0,16429.1,0.894683,0.280271,-1.0,-1.0,-1.0,-1.0,-1.0,130.401,130.405,125.855,125.932,0.2671014368534088,-1.8773700867313892E-4,0.2671014368534088,0.0,2,0.0
5.36648,5.56066,6.20838,7.61421,10.794,15.8326,20.9903,31.4874,63.9604,200.0,62.3126,31.8527,21.5044,16.325,11.2038,7.94115,6.49285,5.82721,5.63357,141.961,0.00326493,0.0242809,0.00343009,6.89,0.0,151.938,176.937,99.8692,0.0,16429.5,0.90395,0.280289,-1.0,-1.0,-1.0,-1.0,-1.0,130.401,130.404,125.909,125.884,0.26713135838508606,-1.8238351913169026E-4,0.26713135838508606,0.0,2,0.0
5.36917,5.56346,6.21155,7.61815,10.7997,15.8412,21.002,31.506,64.0044,200.0,62.272,31.8347,21.4929,16.3165,11.1981,7.93724,6.4897,5.82441,5.63089,141.96,0.00328076,0.0237926,0.0033321,6.912,0.0,152.805,177.804,99.8691,0.0,16429.7,0.907834,0.280196,-1.0,-1.0,-1.0,-1.0,-1.0,130.4,130.403,125.933,125.863,0.2671612501144409,-1.7704404308460653E-4,0.2671612501144409,0.0,2,0.0
5.37186,5.56627,6.21471,7.62207,10.8054,15.8498,21.0137,31.5245,64.048,200.0,62.2319,31.8168,21.4815,16.3081,11.1925,7.93333,6.48655,5.8216,5.6282,141.96,0.00329595,0.0233043,0.00324455,6.934,0.0,153.672,178.672,99.8689,0.0,16428.6,0.920906,0.280153,-1.0,-1.0,-1.0,-1.0,-1.0,130.4,130.403,125.874,125.905,0.2671612501144409,-1.7171475337818265E-4,0.2671612501144409,0.0,2,0.0
5.37454,5.56908,6.21787,7.626,10.8111,15.8584,21.0254,31.543,64.0914,200.0,62.1921,31.799,21.47,16.2996,11.1869,7.92943,6.4834,5.8188,5.62552,141.96,0.00331088,0.0228161,0.0031656,6.956,0.0,154.54,179.539,99.8687,0.0,16428.7,0.938564,0.280205,-1.0,-1.0,-1.0,-1.0,-1.0,130.4,130.403,125.852,125.929,0.2671612501144409,-1.6639185196254402E-4,0.2671612501144409,0.0,2,0.0
5.37723,5.57188,6.22103,7.62992,10.8168,15.8669,21.0371,31.5615,64.1346,200.0,62.1523,31.7812,21.4586,16.2912,11.1813,7.92553,6.48025,5.816,5.62283,141.959,0.00332555,0.0223278,0.00307107,6.978,0.0,155.407,180.407,99.8686,0.0,16429.1,0.951259,0.280354,-1.0,-1.0,-1.0,-1.0,-1.0,130.399,130.402,125.906,125.881,0.26719117164611816,-1.6107584815472364E-4,0.26719117164611816,0.0,2,0.0
5.37991,5.57468,6.22419,7.63384,10.8224,15.8755,21.0487,31.5798,64.1773,200.0,62.1131,31.7636,21.4473,16.2828,11.1757,7.92163,6.4771,5.8132,5.62015,141.958,0.00333956,0.0218395,0.00296915,7.0,0.0,156.275,181.274,99.8684,0.0,16429.4,0.957557,0.280248,-1.0,-1.0,-1.0,-1.0,-1.0,130.398,130.401,125.931,125.86,0.267221063375473,-1.5577326121274382E-4,0.267221063375473,0.0,2,0.0
5.3826,5.57749,6.22734,7.63775,10.8281,15.884,21.0603,31.598,64.2196,200.0,62.0742,31.746,21.436,16.2744,11.1701,7.91774,6.47395,5.81041,5.61746,141.958,0.00335299,0.0213512,0.00289475,7.022,0.0,157.142,182.142,99.8682,0.0,16428.6,0.964672,0.280173,-1.0,-1.0,-1.0,-1.0,-1.0,130.398,130.4,125.875,125.906,0.267221063375473,-1.5047997294459492E-4,0.267221063375473,0.0,2,0.0
5.38528,5.58029,6.2305,7.64167,10.8337,15.8925,21.0719,31.6162,64.2617,200.0,62.0355,31.7285,21.4247,16.2661,11.1645,7.91386,6.47081,5.80761,5.61478,141.957,0.00336613,0.0208629,0.00282059,7.044,0.0,158.01,183.009,99.8681,0.0,16428.4,0.979116,0.280171,-1.0,-1.0,-1.0,-1.0,-1.0,130.397,130.4,125.85,125.926,0.2672509551048279,-1.4519499382004142E-4,0.2672509551048279,0.0,2,0.0
5.38797,5.58309,6.23365,7.64557,10.8394,15.901,21.0834,31.6343,64.3035,200.0,61.9971,31.7111,21.4134,16.2577,11.1589,7.90997,6.46767,5.80481,5.61209,141.956,0.00337896,0.0203746,0.00271646,7.066,0.0,158.877,183.877,99.8679,0.0,16428.7,0.995455,0.28027,-1.0,-1.0,-1.0,-1.0,-1.0,130.397,130.4,125.903,125.878,0.26728084683418274,-1.3991622836329043E-4,0.26728084683418274,0.0,2,0.0
5.39066,5.58589,6.2368,7.64948,10.845,15.9095,21.0949,31.6523,64.3449,200.0,61.9591,31.6937,21.4022,16.2494,11.1533,7.90609,6.46453,5.80201,5.60941,141.955,0.00339115,0.0198864,0.00260985,7.088,0.0,159.744,184.744,99.8677,0.0,16429.1,1.00453,0.280305,-1.0,-1.0,-1.0,-1.0,-1.0,130.396,130.399,125.929,125.858,0.2673107385635376,-1.346514472970739E-4,0.2673107385635376,0.0,2,0.0
5.39334,5.58869,6.23995,7.65338,10.8506,15.9179,21.1063,31.6702,64.3859,200.0,61.9215,31.6765,21.3911,16.2411,11.1477,7.90221,6.46139,5.79922,5.60672,141.955,0.0034028,0.0193981,0.00254462,7.11,0.0,160.612,185.611,99.8676,0.0,16429.3,1.00847,0.280216,-1.0,-1.0,-1.0,-1.0,-1.0,130.395,130.398,125.879,125.91,0.2673107385635376,-1.2939449516125023E-4,0.2673107385635376,0.0,2,0.0
5.39603,5.59149,6.2431,7.65728,10.8563,15.9263,21.1177,31.6881,64.4267,200.0,61.8841,31.6593,21.3799,16.2328,11.1422,7.89834,6.45825,5.79642,5.60404,141.954,0.0034142,0.0189098,0.00247827,7.132,0.0,161.479,186.479,99.8674,0.0,16428.2,1.02002,0.280171,-1.0,-1.0,-1.0,-1.0,-1.0,130.395,130.397,125.848,125.925,0.26734066009521484,-1.2414467346388847E-4,0.26734066009521484,0.0,2,0.0
5.39871,5.59429,6.24625,7.66117,10.8619,15.9347,21.1291,31.7059,64.4672,200.0,61.8469,31.6422,21.3688,16.2246,11.1366,7.89447,6.45512,5.79363,5.60135,141.954,0.00342522,0.0184215,0.00236992,7.154,0.0,162.347,187.346,99.8672,0.0,16428.3,1.0362,0.280213,-1.0,-1.0,-1.0,-1.0,-1.0,130.395,130.397,125.9,125.875,0.26734066009521484,-1.1890058522112668E-4,0.26734066009521484,0.0,2,0.0
5.4014,5.59709,6.24939,7.66507,10.8675,15.9431,21.1405,31.7235,64.5072,200.0,61.8102,31.6252,21.3577,16.2163,11.1311,7.8906,6.45198,5.79083,5.59867,141.953,0.00343559,0.0179332,0.00225623,7.176,0.0,163.214,188.214,99.8671,0.0,16428.7,1.0486,0.280348,-1.0,-1.0,-1.0,-1.0,-1.0,130.394,130.396,125.926,125.854,0.2673705518245697,-1.136716891778633E-4,0.2673705518245697,0.0,2,0.0
5.40408,5.59989,6.25254,7.66895,10.8731,15.9515,21.1518,31.7411,64.5469,200.0,61.7739,31.6083,21.3467,16.2081,11.1256,7.88674,6.44885,5.78804,5.59598,141.952,0.00344544,0.017445,0.00218725,7.198,0.0,164.082,189.081,99.8669,0.0,16428.9,1.05481,0.280267,-1.0,-1.0,-1.0,-1.0,-1.0,130.393,130.395,125.877,125.907,0.26740044355392456,-1.0845433280337602E-4,0.26740044355392456,0.0,2,0.0
5.40677,5.60269,6.25568,7.67284,10.8786,15.9598,21.163,31.7587,64.5864,200.0,61.7377,31.5915,21.3357,16.1999,11.12,7.88288,6.44572,5.78525,5.5933,141.951,0.00345511,0.0169567,0.00213346,7.22,0.0,164.949,189.949,99.8667,0.0,16428.3,1.06079,0.280194,-1.0,-1.0,-1.0,-1.0,-1.0,130.392,130.394,125.85,125.926,0.2674303352832794,-1.0323948663426563E-4,0.2674303352832794,0.0,2,0.0
5.40946,5.60548,6.25882,7.67672,10.8842,15.9682,21.1743,31.7761,64.6256,200.0,61.7018,31.5747,21.3247,16.1917,11.1145,7.87902,6.44259,5.78246,5.59061,141.951,0.00346438,0.0164684,0.00203069,7.242,0.0,165.816,190.816,99.8665,0.0,16428.0,1.07399,0.280185,-1.0,-1.0,-1.0,-1.0,-1.0,130.392,130.394,125.898,125.872,0.2674303352832794,-9.803109423955902E-5,0.2674303352832794,0.0,2,0.0
